date,article,label
28/02/2024,"… Um dia depois da festa (que pareceu meio exagerada) do mercado doméstico com o IPCA-15 de fevereiro, a agenda prevê mais um indicador de inflação: IGP-M fechado do mês (8h).
Após cinco meses seguidos de alta, o indicador deve cair e vale observar se terá potencial de ampliar a percepção de Selic terminal mais próxima de 9,50% do que de 9,75% no DI.
Ainda na agenda doméstica, o Tesouro divulga as contas do Governo Central de janeiro (16h), que devem reverter o déficit de dezembro. Haddad cumpre agenda no G20, de forma virtual, com participação em dois painéis (9h45 e 14h45).
Em NY, antes do PCE de janeiro (amanhã), três dirigentes do Fed falam hoje e sai a segunda revisão do PIB/4Tri (10h30), que deve se manter em 3,3% e trazer a leitura da inflação trimestral.",0
28/02/2024,"… Durante participação nesta 3ªF, em SP, em evento do G20, a secretário do Tesouro americano, Janet Yellen, descartou o risco de recessão no curto prazo nos EUA. “A economia americana está indo extraordinariamente bem.”",-1
28/02/2024,"… Segundo ela, o país já teve progressos significativos no controle da inflação e é razoável presumir que os preços vão cair à meta de 2% perseguida pelo Fed. No mercado, o PCE vem sendo encarado como um divisor de águas.",-1
28/02/2024,"… Será o gatilho para consolidar o horizonte de corte do juro, se o ciclo começa em maio, junho ou depois (março não tem chance). Os dirigentes do Fed têm recomendado paciência antes do PCE, decisivo para definir a dinâmica. ",-1
28/02/2024,"… Apesar da perspectiva de que o juro nos EUA possa demorar alguns meses a mais que o inicialmente imaginado para começar a cair (o que, em tese, seria menos favorável aos emergentes), o dólar tem resistido abaixo de R$ 5.",1
28/02/2024,"… Ontem, a onda generalizada de alívio nos negócios por aqui foi desencadeada pelo IPCA-15, que embora tenha acelerado de 0,31% em janeiro para 0,78% em fevereiro, ficou abaixo da mediana das estimativas (0,82%).",-1
28/02/2024,"… Em 12 meses, subiu de 4,47% a 4,49%, encostado no teto da meta (4,50%), mas menor que o consenso (4,53%).",-1
28/02/2024,"… O mercado descontou o qualitativo ruim do indicador: a inflação de serviços voltou a subir (-0,11% para 1,13%), ainda que pouco menos que o esperado (1,17%). Serviços subjacentes (0,65%) superaram a projeção (0,59%).",0
28/02/2024,"… “A resiliência da inflação de serviços continua sendo um entrave à convergência da inflação à meta e aumenta o risco de o BC não chegar a uma taxa terminal de 9% no ano”, disse em nota a economista Claudia Moreno (C6 Bank).",-1
28/02/2024,"… Se vencer o conservadorismo do BC, é possível que o plural do Copom (continuidade do ritmo de 50pb dos cortes nas “próximas reuniões”) seja colocado em xeque, não para março e nem para maio, mas talvez para junho",0
28/02/2024,"… Para a ASA Investments, porém, é cedo para o Copom mudar o plano de voo. “Precisaríamos ver mais leituras sacramentando essa piora dos serviços”, disse o economista Leonardo Costa, mantendo a projeção de 8,5% da Selic.",0
28/02/2024,"… No levantamento Focus, a mediana para a taxa de juro no fim do ano permaneceu em 9% e houve queda marginal nas estimativas de inflação: IPCA de 2024 caiu de 3,82% para 3,80% e de 2025 recuou de 3,52% para 3,51%",0
28/02/2024,"… As apostas para o PIB deste ano melhoraram, de 1,68% para 1,75%. Em entrevista gravada e exibida ontem à noite pela RedeTV!, Lula disse o ritmo da atividade econômica vai surpreender e que o Brasil fechará 2024 crescendo 3%.",1
28/02/2024,"… A estimativa é bem mais otimista do que a projeção da Secretaria de Política Econômica da Fazenda, de 2,2%. ",1
28/02/2024,"… Ainda na entrevista, Lula atacou a Vale (“não pode pensar que é dona do Brasil”) e defendeu que “as empresas brasileiras precisam estar de acordo com o entendimento de desenvolvimento do governo brasileiro”.",0
28/02/2024,"… O presidente da República reclamou do fato de que a companhia estaria vendendo mais ativos do que minério de ferro. “O potencial do Brasil tem que ser explorado e a Vale não pode ter monopólio do mercado”, afirmou.",0
28/02/2024,"… Questionado sobre as notícias de que tentou emplacar o ex-ministro da Fazenda Guido Mantega na presidência da empresa, ele disse que não discute a sucessão no comando da Vale, mas a “questão mineral” do Brasil.",0
28/02/2024,"MP DA REONERAÇÃO – Antes de viajar à Guiana, na noite de ontem, Lula editou a MP anulando a reoneração da folha de pagamentos prevista na MP 1202 e encaminhando um projeto de lei com regime de urgência ao Congresso.",-1
28/02/2024,"… O governo desejava deixar a revogação para o fim de março, para afastar o risco de maior contingenciamento de despesas (bloqueio) no primeiro boletim bimestral de revisão de receitas e despesas deste ano, no mês que vem.",0
28/02/2024,"… No entanto, a pressão por parte dos congressistas e pelo empresariado cresceu no final de semana.",0
28/02/2024,"… O conteúdo do projeto de lei que tramitará no Congresso é idêntico ao da MP que irritou os parlamentares, mas a tendência é de que seja construída uma saída negociada que signifique um meio termo entre o governo e Congresso.",0
28/02/2024,"… Uma das possibilidades que se tenta costurar politicamente é criar uma espécie de prazo de carência para o início da reoneração, transferindo o início da mudança (prevista para abril deste ano) para 2025 ou 2026.",0
28/02/2024,"… A Fazenda também aceitaria esticar o prazo da reoneração total por um ano, de 2028 para 2029 (Estadão).",0
28/02/2024,"… O restante do conteúdo da MP que provocou controvérsia segue valendo. Ou seja, está mantida a extinção do Perse e a limitação às compensações tributárias feitas pelas empresas em caso de vitória contra o Fisco na Justiça.",0
28/02/2024,"… Ainda nesta 3ªF, com o aval do Planalto, uma comissão especial da Câmara aprovou o parecer de uma MP que amplia a imunidade tributária para as igrejas. A medida agora precisa ser apreciada no plenário da Casa.",-1
28/02/2024,"… De acordo com o relator, deputado Dr. Fernando Máximo (União Brasil), o impacto fiscal da proposta nas contas da União, por meio da redução no IPI, seria em torno de R$ 1 bi, mas que será neutralizado pela reforma tributária.",-1
28/02/2024,"… Isso porque, segundo ele, o IPI será extinto e o imposto seletivo que será criado, apelidado de “imposto do pecado” – usado para sobretaxar produtos como cigarros e bebidas alcoólicas -, não atinge as entidades religiosas.",0
28/02/2024,"… À noite, a Câmara aprovou urgência para a tramitação de um projeto de lei que concede ao Congresso o poder de dar aval para a prorrogação de concessões de distribuição de energia elétrica que vencem nos próximos anos.",-1
28/02/2024,… Deputados querem que os critérios de prorrogação sejam definidos em lei e não passem só pelo TCU e governo.,0
28/02/2024,"MAIS AGENDA – Em pesquisa Broadcast, todas as projeções são de queda para o IGP-M de fevereiro, de 0,69% a 0,10%, com mediana negativa de 0,50%, diante do recuo esperado para os preços dos grãos e do minério de ferro.",0
28/02/2024,"… No cenário fiscal, a sazonalidade do mês e o efeito das medidas aprovadas em 2023 para incremento da arrecadação devem sustentar superávit primário de R$ 79,05 bilhões (mediana) para o governo central em janeiro.",1
28/02/2024,"… Se confirmado, o resultado deve reverter o saldo negativo de R$ 116,147 bilhões registrado em dezembro.",0
28/02/2024,"… Entre os balanços, C&A, Kepler Weber, Suzano e Ultrapar soltam seus resultados após o fechamento do mercado.",0
28/02/2024,"… A presidente do BCE, Christine Lagarde, participa de reunião do G20, na capital paulista",0
28/02/2024,"NOS EUA – Entre os dirigentes do Fed, falam hoje Elizabeth McCaul (11h), Raphael Bostic (14h) e John Williams (14h45). Os estoques de petróleo do DoE saem às 12h30 e têm previsão de alta de 1,5 milhão de barris.",0
28/02/2024,"NÃO FOI UMA BRASTEMP – A rigor, como se viu, o resultado do IPCA-15 de fevereiro não foi tão bom assim, reservando pontos de alerta. Mas só de não ter vindo muito ruim, já foi suficiente para animar o mercado.",-1
28/02/2024,"… Sem susto, a prévia da inflação acabou combinada à força das commodities para puxar o Ibov para perto dos 132 mil pontos, derrubar o dólar abaixo de R$ 4,95 e queimar prêmio no DI.",1
28/02/2024,"… Com apenas oito ações no campo negativo, o Ibovespa subiu 1,61%, aos 131.689,37 pontos. O volume financeiro somou R$ 21,8 bilhões.",0
28/02/2024,… Ativos mais sensíveis ao ciclo econômico foram bem com o IPCA-15.,0
28/02/2024,"Caso de Petz (+7,25%, a R$ 4,14);",0
28/02/2024,"Casas Bahia (+5,40%, a R$ 8,79);",0
28/02/2024,"CVC (+4,75%, a R$ 3,31);",0
28/02/2024,"Hapvida (+4,75%, a R$ 3,75);",0
28/02/2024,"Carrefour Brasil (+2,83%, a R$ 12,70).",0
28/02/2024,"… Grupo Pão de Açúcar disparou 12,57% (R$ 3,94), mais que recuperando a queda de 7,41% da véspera.",0
28/02/2024,… Analistas apontaram como fatores positivos o aval do Tribunal de Paris ao plano de reestruturação do Casino e a aprovação sem restrições pelo Cade da venda de postos de gasolina da CBD à M Ribeiro Holding.,0
28/02/2024,"… Outras altas expressivas foram BRF (+8,14%; R$ 15,15), após os bons resultados do 4Tri, e Dexco (7,65%; R$ 8,16).",0
28/02/2024,"… Entre os bancos, Santander unit liderou com alta de 2,08% (R$ 28,98), seguida por Bradesco PN (+1,59%, a R$ 14,02), Itaú Unibanco (+1,22%, a R$ 34,78), Banco do Brasil (+1,21%, a R$ 58,63) e Bradesco ON (+0,89%, a R$ 12,52).",0
28/02/2024,"… BTG Pactual ficou entre as poucas baixas da sessão, com -1,06% (R$ 36,56).",0
28/02/2024,"… Vale seguiu o minério e subiu 2,63% (R$ 67,48). A novela da troca da presidência da mineradora teve novo capítulo. Segundo o Valor, para destravar impasse, a ideia de mandato menor para Bartolomeo voltou à mesa.",0
28/02/2024,"… Nessa recondução, o mandato seria inferior ao estipulado no estatuto da companhia, que é de três anos, e incluiria o compromisso de se trabalhar mais adiante por uma sucessão.",0
28/02/2024,"… Ainda de acordo com fontes, o Conselho segue dividido e não há uma nova reunião extraordinária marcada.",0
28/02/2024,"… Petrobras ON (-0,25%; R$ 43,97) e PN (-0,14%; R$ 42,63) operaram na contramão do petróleo.",0
28/02/2024,"… Com rumores de que a Opep+ pode estender os cortes voluntários de produção até o fim do ano, o Brent/maio subiu 1,21%, a US$ 82,66 por barril, na ICE. O WTI/abril, +1,66%, a US$ 78,87, na Nymex.",0
28/02/2024,"EQUILÍBRIO –No jogo de forças que operam no câmbio atualmente, o real pode ter dificuldade para se apreciar ante o dólar, dado o Fed mais conservador.",-1
28/02/2024,"… Mas tampouco deve perder muita força, diante do carry trade favorável com a Selic ainda alta – a taxa real de juros permanece em torno de 8% – e a balança comercial forte, diz o Lombard Odier.",0
28/02/2024,"… O banco suíço vê o real subvalorizado e calcula o preço justo do dólar em R$ 4,50.",0
28/02/2024,"… “A apreciação pode ser difícil, mas acreditamos que o real ficará estável o bastante para ser um dos melhores candidatos para aproveitar o carrego.”",0
28/02/2024,"… Outro fator que pode entrar na equação do câmbio como fator positivo são as expectativas de que novas medidas de estímulos sejam anunciadas durante as sessões plenárias anuais do governo da China, a partir de 4 de março",0
28/02/2024,"… Ontem, o dólar à vista fechou em forte baixa de 0,97%, a R$ 4,9330, com relatos da volta do investidor gringo à bolsa. A proximidade da disputa em torno da ptax, amanhã, também emprestou maior volatilidade à moeda.",1
28/02/2024,"… Se o k externo voltou, os números da B3 poderão confirmar apenas amanhã. No mês, o fluxo está negativo em R$ 11,066 bilhões",-1
28/02/2024,"… Nos DIs, o juro para Jan25 caiu a 9,985% (de 10,027%). O DI Jan26, a 9,805% (9,909%). O Jan27, a 10,00% (10,106%); o Jan29, a 10,450% (10,534%), o Jan31, a 10,700% (10,767%). O Jan33, a 10,810% (10,877%).",1
28/02/2024,"ESPERAR PRA VER – As bolsas de NY andaram de lado ontem. Os índices oscilaram dentro de bandas estreitas e fecharam sem direção única. O dia foi de diminuir o passo antes da segunda leitura do PIB dos EUA, hoje, e do PCE.",0
28/02/2024,"… “Foi mais um ambiente de esperar para ver do que de tomada ou saída de risco”, disse o estrategista Art Hogan (B. Riley Wealth Management) ao MarketWatch.",0
28/02/2024,"… O Dow Jones caiu 0,25% (38.972,48 pontos), o S&P 500 subiu 0,17% (5.078,21) e o Nasdaq, +0,37% (16.035,30).",0
28/02/2024,"… Assim como no dia anterior, o destaque foi um grande leilão do Tesouro americano – US$ 42 bilhões em notes de 7 anos – só que desta vez com demanda acima da média.",0
28/02/2024,"… Além das ofertas de Treasuries, o mercado tem visto uma grande quantidade de novas dívidas corporativas, com as empresas aproveitando a janela favorável da procura de investidores e o custo razoável para levantar recursos.",0
28/02/2024,"… A 2ªF registrou o maior número de emissões em um único dia neste ano e, ontem, mais sete operações com grau de investimento foram ao mercado, segundo a Bloomberg.",0
28/02/2024,"… Marco Caruso, economista-chefe do PicPay, observou que governos emergentes também estão emitindo dívida em dólar. E no ritmo mais rápido em duas décadas. O volume já bateu US$ 60 bilhões no ano, o maior desde 2002.",0
28/02/2024,"… Em NY, o bom leilão das notes de 7 anos e a queda (-6,1%) maior que a esperada (-1,5%) nas encomendas de bens duráveis dos EUA, em janeiro ante dezembro, queimaram um pouco dos prêmios dos Treasuries de curto prazo.",1
28/02/2024,… Os longos reagiram mais os discursos hawkish de dirigentes do Fed.,0
28/02/2024,"…  O rendimento da note de 2 anos caiu a 4,682% (de 4,724%). O da note de 10 anos subiu a 4,306% (4,280%) e o do T-bond de 30 anos avançou a 4,438% (4,396%).",0
28/02/2024,… Michelle Bowman voltou a dizer que não é hora de cortar juros e que reduzi-los cedo demais pode resultar em novas altas no futuro.,0
28/02/2024,"… Já o presidente do Fed de Kansas, Jeffrey Schmid, disse que é preciso ter paciência, já que a inflação segue acima da meta. “Temos que esperar por sinais convincentes de que a luta contra a inflação foi vencida”, disse.",0
28/02/2024,"… O dólar operou sem força ante pares e o índice DXY fechou estável em 103,829 pontos. O iene subiu 0,13%, a 150,49/US$. O euro ficou estável (-0,03%), a US$ 1,0849, assim como a libra (-0,02%), a US$ 1,2686.",0
28/02/2024,"EM TEMPO… B3 atualizou valor de dividendo para R$0,0669 por ação; ex nesta 4ªF; pagamento em 05/04.",0
28/02/2024,"GOL chegou a um acordo com os detentores dos bonds com vencimento em 2026, evitando uma competição de propostas entre credores no financiamento com quitação prioritária (DIP)…",0
28/02/2024,"… Empresa elevou um pouco o volume do empréstimo, de US$ 950 milhões para US$ 1 bilhão, dos quais os bondholders dessa série poderão entrar com US$ 50 milhões (cerca de R$ 250 milhões). (Pipeline do Valor)",0
28/02/2024,"FRIGORÍFICOS. A China suspendeu uma medida antidumping aplicada sobre a carne de frango brasileira, que correspondia a sobretaxa sobre o valor do produto importado variando de 17,8% a 34,2% conforme a empresa.",0
28/02/2024,"USIMINAS. JPMorgan reduziu participação de 5,40% para 4,95% das ações PNA.",0
28/02/2024,"CAIXA ECONÔMICA FEDERAL teve lucro líquido recorrente de R$ 2,9 bi no 3TRI23, alta de 40,5% s/ 4TRI22; ativos totalizaram R$ 1,8 tri no 4TRI23, alta de 15,2% em 12 meses…",0
28/02/2024,"… Carteira de crédito alcançou R$ 1,120 tri, aumento de 10,6% na comparação anual; carteira de habitação subiu 14,6%, para R$ 733,3 bi…",0
28/02/2024,"… Puxado pelos desempenhos da Caixa, do Itaú (R$ 35,618 bi) e BB (R$ 35,562 bi), o lucro dos cinco maiores bancos brasileiros cresceu 1,9% em 2023, somando R$ 107,5 bilhões, de acordo com dados compilados pelo Broadcast…",0
28/02/2024,"XP teve lucro líquido de R$ 1,040 bi no 4TRI23, alta de 33% s/ 4TRI22",0
28/02/2024,"PORTO teve lucro líquido recorrente de R$ 688,9 milhões no 4TRI23, alta de 24% s/ 4TRI22.",0
28/02/2024,"ENGIE BRASIL registrou lucro líquido ajustado de R$ 819 milhões no 4TRI, queda de 9,4% na comparação anual; Ebitda ajustado somou R$ 1,636 bilhão, recuo de 5,6% em relação ao mesmo período de 2022.",0
28/02/2024,"CPFL PAULISTA. Conselho aprovou 14ª emissão de debêntures, no montante de R$ 1,018 bi.",0
28/02/2024,"CPFL PIRATININGA. Conselho aprovou 16ª emissão de debêntures, no montante de R$ 481 milhões.",0
28/02/2024,"UNIPAR informou a renúncia de Antonio Rabello, diretor financeiro e de RI da companhia.",0
28/02/2024,"GRUPO MATEUS concluiu venda de cinco imóveis para fundo TRX Real por R$ 234,7 milhões.",0
28/02/2024,"SYN PROP & TECH, antiga Cyrela Commercial Properties, vendeu fatias em 6 shoppings para fundo XP Malls por R$ 1,85 bi. Ação da Syn disparou 70% no fim do pregão, antes mesmo de o fato relevante ter sido divulgado.",0
