08/03/24,label
"… Tem PIB/4Tri na zona do euro (7h), depois de Lagarde ter antecipado que o juro pode cair em junho. Nos EUA, onde as apostas também convergem para junho, o mercado está precificado para uma leitura mais fraca do payroll em fevereiro (10h30), tanto na criação de vagas de emprego quanto nos salários. Uma surpresa para cima pode agitar o mercado e puxar o dólar, que até aqui vem respeitando a resistência psicológica dos R$ 5. Na bolsa, o dia é das blue chips das commodities. O conselho de administração da Vale se reúne hoje e, mesmo fora da pauta, a sucessão no comando será discutida e, quem sabe, ganhe um desfecho. Mas a protagonista desta 6ªF é a Petrobras, que faz teleconferências às 10h30 para comentar o balanço. O ADR afundou 9% no after market e contrata gap pesado de queda para a abertura, após a estatal frustrar a expectativa de que pagaria dividendos extraordinários.",0.0
"… O anúncio do resultado do 4Tri saiu tarde da noite (22h) e deve gerar polêmica a decisão de, ao invés de pagar dividendos extraordinários, ter preferido colocar o lucro remanescente do exercício, de R$ 43,9 bi, em uma reserva.",0.0
"… Este valor, que não pode ser utilizado para investimentos pela companhia, será destinado integralmente à reserva de remuneração do capital, com a finalidade de assegurar recursos para distribuições futuras aos acionistas.",0.0
"… Ou seja, eventualmente, lá na frente, o montante pode até virar dividendos, mas não imediatamente.",0.0
"… A Petrobras decidiu pagar apenas os dividendos ordinários, respeitando a fórmula que estabelece o equivalente a 45% do fluxo de caixa livre. O conselho aprovou o repasse de R$ 14,2 bilhões em remuneração aos acionistas.",0.0
"… O valor equivale a remuneração de R$ 1,09 por ação ON e PN. O pagamento será feito em duas parcelas iguais de R$ 0,549 em maio e junho. A proposta será levada à Assembleia Geral Ordinária (AGO) de acionistas, em abril.",0.0
"… No acumulado de 2023, primeiro ano da Petrobras sob o comando de Prates, a estatal terá pago R$ 72,4 bilhões em proventos aos seus acionistas, um valor ainda expressivo, mas 66,4% menor do que o efetuado em 2022.",0.0
"… Já na semana passada, o investidor começou a desconfiar que a Petrobras não pagaria dividendos extraordinários.",0.0
"… O start partiu da entrevista de Prates à Bloomberg, quando ele veio com aquela história que a busca da Petrobras para se tornar uma potência em energia renovável requer “conservadorismo” no pagamento de dividendos.",0.0
"… O ruído vinha desencadeando tombo das ações da estatal nos últimos dias, o que não quer dizer que a decepção já esteja absorvida. O investidor vai querer “bater” em Petrobras, mesmo porque o lucro do 4Tri também decepcionou.",0.0
"… O resultado de R$ 31 bilhões veio 10,4% abaixo da previsão dos analistas no Broadcast. A geração de caixa, medida pelo Ebitda (R$ 66,8 bi), foi 9,4% inferior ao esperado. Só a receita (R$ 134,5 bi) superou em 3,3% as apostas.",0.0
"… Em 2023, o lucro líquido da Petrobras foi de R$ 124,6 bilhões, o segundo melhor da sua história, mas 33,8% inferior ao de 2022. Segundo a empresa, a queda do petróleo ajudou a esvaziar o resultado da companhia.",0.0
"… Ainda no balanço, a Petrobras negou estudo sobre aquisição de participação na Vibra, ex-BR Distribuidora. Horas antes, O Globo havia publicado que a estatal mira até 40% da Vibra para voltar ao mercado de distribuição.",0.0
"O NOVELÃO DA VALE – A expectativa é de que o encontro de hoje tenha mais sucesso do que o de 15 de fevereiro, quando o conselho de administração rachou e uma votação sobre a sucessão no comando terminou empatada",0.0
"… Naquela data, foram seis votos a favor da recondução do atual CEO, Eduardo Bartolomeo, e seis votos pela abertura de processo competitivo, com contratação de headhunter e formação de lista tríplice de sucessores.",0.0
"… Uma das possibilidades na mesa para destravar as negociações seria a recondução de Bartolomeo por um período menor do que os tradicionais três anos e que, dentro do próprio mandato, comece um processo sucessório.",0.0
"… Nas últimas semanas, vários nomes têm sido cotados, como dos presidentes da Suzano, Walter Schalka, e da Cosan, Luiz Henrique Guimarães, além de Paulo Caffarelli (ex-Cielo e BB) e Murilo Ferreira (ex-Vale).",0.0
"POPULISMO FISCAL – A declaração de Lula ontem, durante evento do PAC, sobre aumento de gastos após a melhora na arrecadação neste início de ano foi evidentemente uma fala política, mas não deixa de causar desconforto.",-1.0
"… Coincidindo com a queda na popularidade, o presidente disse que “vai discutir com a Câmara e o Senado esse limite de gastos e vamos ver como é que a gente pode utilizar mais dinheiro para fazer mais benefício para o povo”.",-1.0
"… O comentário veio na esteira da piora na avaliação de Lula nas pesquisas de opinião. A Atlas apontou que a aprovação do presidente caiu abaixo de 50% pela 1ª vez no mandato, de 52% em janeiro para 47% em março.",-1.0
"… A meta de Haddad de zerar o déficit no ano segue como um grande desafio e um bloqueio nos gastos em março não está descartado no primeiro relatório bimestral de receitas e despesas, daqui a exatamente duas semanas.",-1.0
"PEC DA AUTONOMIA FINANCEIRA DO BC – O relator, senador Plínio Valério (PSDB-AM), está otimista com a tramitação e diz que a proposta vai andar, independente das resistências enfrentadas dentro do governo.",1.0
"… A PEC, apresentada em dezembro, foi defendida abertamente por Campos Neto em entrevista recente à Folha. ",1.0
"… A AGU vê inconstitucionalidade na PEC, que transformaria o BC, hoje uma autarquia com orçamento vinculado à União, em empresa pública com total autonomia financeira e orçamentária, sob supervisão do Congresso",0.0
"… O BC teria plena liberdade para definir planos de carreira e salários de seus funcionários, contratações e reajustes.",0.0
"PAYROLL – Depois da “dramática aceleração” (como disse a Capital Economics) do emprego em dezembro e janeiro, o mercado espera uma baixada de bola na geração de vagas de trabalho e nos salários em fevereiro nos EUA.",-1.0
"… O consenso é de abertura de 200 mil postos de trabalho, marcando desaceleração contra os 353 mil de janeiro. A taxa de desemprego deve se manter em 3,7% e salário médio/h deve avançar 0,2%, já longe do 0,55% de janeiro.",-1.0
… Números mais amenos serão importantes para endossar a percepção de Powell de que o Fed pode não estar tão longe de cortar o juro e que não vai esperar a inflação bater na meta de 2% para iniciar o ciclo de desaperto.,-1.0
"… Depois do payroll, o próximo desafio do mercado se desloca para a inflação do CPI de fevereiro, na próxima 3ªF.",-1.0
"MAIS AGENDA – O Fed boy John Williams discursa em evento em Londres, às 9h. A Baker Hughes informa às 15h os poços de petróleo em operação. À noite, sai a inflação na China em fevereiro, que repercutirá só na 2ªF.",0.0
"… Aqui, saem a primeira prévia de março do IPC-S (8h), as concessões de crédito livre em janeiro (8h30) e captação da poupança em fevereiro (9h), informadas pelo BC, além do fluxo nas estradas pedagiadas em fevereiro (10h).",0.0
"BIDEN ONTEM À NOITE – No discurso anual sobre o Estado da União, o presidente americano exaltou a economia.",0.0
"… Segundo ele, em apenas três anos, 15 milhões de novos empregos foram criados nos EUA e a inflação caiu de 9% para 3%, tornando-se a “mais baixa do mundo”. Biden ainda prometeu reduzir déficit federal em US$ 3 trilhões.",0.0
"… Disse ainda que não se curvará a Putin e, em relação ao conflito entre Israel e o Hamas, confirmou a missão para a abertura de um porto na Faixa de Gaza, na tentativa de facilitar a entrega de ajuda humanitária aos palestinos.",0.0
CRÔNICA DE UMA MORTE ANUNCIADA – As suspeitas levantadas recentemente pelo mercado de que o BC prepara o espírito para abolir dos comunicados do Copom as sinalizações futuras para a Selic foram confirmadas ontem.,-1.0
"… Em evento do Goldman Sachs, o diretor do BC Diogo Guillen disse que o comitê de política monetária já vai avaliar na próxima reunião, daqui a pouco menos de duas semanas, se faz sentindo continuar adotando o forward guidance.",0.0
"… Repetindo o comentário que Galípolo havia feito na última 3ªF, durante palestra em SP, Guillen qualificou o instrumento como um “esporte de altíssimo risco para atletas avessos a risco, que são os policymakers”.",0.0
"… Para Guillen, a orientação da política monetária sobre a Selic terminal “traz mais ruído do que sinal”.",0.0
"… Até aqui, o Copom mantém a sinalização no plural de pelo menos mais dois cortes de meio ponto no juro. Mas uma mudança na comunicação parece contratada, segundo a avaliação do economista André Perfeito ao Broadcast.",0.0
"… A pressão da inflação de serviços apressará o BC a se desobrigar de repetir a dose de queda de 0,5pp da Selic após a reunião de maio, acredita o economista, que projeta Selic terminal de um dígito (9,75%), acima do Focus (9%).",0.0
"… Analistas do Citi estimam juro ainda maior no final do ciclo de relaxamento monetário, de 10%, com o Copom preferindo bancar o conservadorismo, diante do desafio do processo de levar a inflação de volta à meta de 3%.",0.0
"… Ontem, Guillen admitiu que a preocupação com as expectativas de inflação para 2025 e 2026 não é somente com o nível acima da meta (3,76% para este ano e 3,51% para 2025), mas com o tempo em que estão desancoradas.",0.0
"… Essa pitada a mais de cuidado com a inflação e o avanço na ponta longa dos Treasuries seguraram um ligeiro prêmio nas taxas dos DIs, a despeito dos fatores positivos do dia.",-1.0
"… Queda do dólar, deflação do IGP-DI e o superávit recorde do setor público consolidado em janeiro não fizeram preço, num dia de oscilações estreitas e pouca liquidez, que afetou também o câmbio e a bolsa.",-1.0
"… O resultado primário positivo de R$ 102,146 bilhões divulgado pelo BC – o maior para qualquer mês do ano – ficou acima da expectativa de R$ 98,3 bilhões.",1.0
"… No fechamento, o DI para Jan25 subiu a 9,880% (de 9,873%); o DI Jan26, a 9,705% (9,685%); o Jan27, a 9,905% (9,878%); o Jan29, a 10,340% (10,312%); o Jan31, a 10,570% (10,548%); e o Jan33, a 10,690% (10,658%).",-1.0
"… Acompanhando a baixa da moeda lá fora, o dólar à vista fechou em leve queda de 0,23%, a R$ 4,9337.",1.0
"… Em fevereiro, o fluxo cambial para o Brasil foi negativo em US$ 2,124 bilhões, segundo o BC. A saída de US$ 4,848 bilhões pelo canal financeiro anulou o efeito positivo da entrada de US$ 2,724 bilhões via comércio exterior.",-1.0
"… Este ano, até 1º de março, o fluxo cambial ainda é positivo, em US$ 2,565 bilhões.",1.0
"DESCOLADO – Indiferente aos recordes em NY (abaixo), o Ibovespa fechou em queda de 0,43%, aos 128.339.76 pontos, com giro de apenas R$ 19,3 bilhões.",0.0
"… Há quatro sessões que o índice se mantém no nível dos 128 mil pontos, sem força para qualquer direção. Ontem, o mercado passou o dia devagar, na expectativa para o balanço e os dividendos da Petrobras, após o fechamento.",0.0
"… O papel ON caiu 0,58% (R$ 41,26) e o PN cedeu 1,10% (R$ 40,39), num dia em que o petróleo pouco oscilou no fechamento. O Brent/maio ficou estável em US$ 82,96 por barril, na ICE. O WTI/abril, -0,25%, a US$ 78,93.",0.0
"… Vale caiu 0,43% (R$ 66,52), a despeito da alta de 1,83% do minério de ferro em Dalian.",0.0
"… Entre os bancos, só Santander unit subiu (+0,53%), a R$ 28,25. Itaú Unibanco desvalorizou 1,05% (R$ 33,79), Banco do Brasil recuou 0,95% (R$ 58,38%), Bradesco ON cedeu 0,57% (R$ 12,18) e Bradesco PN perdeu 0,43% (R$ 13,76).",0.0
"… CSN liderou o ranking negativo, com -4,80% (R$ 15,85), apesar do salto de 332% no lucro líquido do 4Tri, a RS 851 milhões. A avaliação é de que o setor de mineração do grupo foi melhor que o de siderurgia.",0.0
"… Dexco caiu 4,12% (R$ 7,68). TIM subiu 2,37%, a R$ 18,56, após a empresa divulgar suas metas de remuneração aos acionistas. Completaram o ranking positivo Yduqs (+3,88%; R$ 21,66), no topo, e Localiza (+3,58%; R$ 53,17).",0.0
"É LOGO ALI – Não foi nada combinado, mas a mensagem coordenada de Powell e Lagarde sobre timing do corte de juros nos EUA e zona do euro deu gás para as bolsas em NY, em especial para as techs, sensíveis à política monetária.",0.0
"… Nasdaq anotou recorde intraday e S&P 500, máxima de fechamento, num dia em que as giant techs também tiveram impulso do plano da Meta (+3,25%) de usar IA generativa para impulsionar engajamento em redes sociais.",0.0
"… Ao longo de um discurso que foi praticamente uma reprise do dia anterior na Câmara, uma mensagem de Powell se destacou na audiência no Senado: “Não estamos longe de termos confiança com a inflação para cortar juros”.",-1.0
"… Powell ainda observou que os cortes “podem e começarão” este ano, acrescentando que o Fed está bem consciente dos riscos de reduzir os juros tarde demais.",-1.0
"… Embora não tenha citado datas, a declaração reforçou a aposta de que o primeiro corte vem em junho.",0.0
"… “O mercado esperava por isso e finalmente está ouvindo isso das autoridades do Fed”, disse Adam Turnquist (LPL Financial), sobre os comentários de Powell. “Isso apenas aumenta a confiança de que os cortes estão chegando.”",0.0
"… Horas antes, Christine Lagarde só faltou cravar junho como provável momento para a descida dos juros.",0.0
"… “Teremos poucos dados em abril, mas muitos em junho para embasar a política monetária”, disse ela, na entrevista para comentar a decisão do BCE, ontem, que reduziu as projeções de inflação.",0.0
"… A estimativa para este ano caiu de 2,7% para 2,3%, e de 2025, de 2,5% para 2,0%. O BC manteve a taxa refinanciamento, pela 4ª reunião consecutiva, em 4,50%. A taxa de depósitos permaneceu em 4%.",0.0
"… Assim como Powell tinha feito um dia antes, Lagarde reafirmou que o corte de juros na zona do euro virá antes que a inflação bata a meta de 2%.",0.0
… Fawad Razaqzada (City Index e Forex.com) afirmou que essas foram as indicações mais fortes por parte dos chefes dos dois principais BCs de que os juros vão cair em breve.,0.0
"… O Nasdaq liderou os ganhos, com alta de 1,51% (16.273,38 pontos e máxima intraday recorde de 16.309,02), o S&P 500 subiu 1,03%, para o pico histórico de 5.157,36 pontos, e o Dow Jones avançou 0,34%, a 38.791,35.",0.0
"… Enquanto as bolsas faziam festa com as techs e os BCs, pesaram para os juros dos Treasuries os dados mostrando um mercado de trabalho em desaceleração, mas ainda firme, um dia antes do payroll.",0.0
"… Os pedidos de auxílio-desemprego ficaram estáveis em 217 mil, ante previsão de 216 mil.",0.0
"… No fim da tarde, o retorno da note de 2 anos caía a 4,509% (de 4,551%) e o da note de 10 anos cedia a 4,091% (4,104%). Já o juro do T-bond de 30 anos subia a 4,248% (4,233%).",0.0
"… No câmbio, o índice dólar (DXY) teve queda expressiva (-0,52%) pelo 2º dia seguido, a 102,823 pontos.",
"… Com Lagarde descartando queda de juros em abril, o euro avançou 0,48%, a US$ 1,0951. A libra subiu 0,55%, a US$ 1,2810.",-1.0
"… A expectativa de mudança em breve na política monetária de juros negativos do Japão rendeu mais um dia de forte alta do iene: +0,87%, a 162,18/US$.",0.0
"… Essa aposta se fortaleceu depois que a dirigente Junko Nakagawa disse que economia do país faz progresso constante rumo à meta de inflação, apoiada por um avanço sólido dos salários.",0.0
… Também disse que o BoJ deverá decidir se revisa o controle da curva de retorno dos bônus do país (JGB) e as compras de ativos de mais risco.,0.0
"… O presidente do BC japonês, Kazuo Ueda, afirmou que o banco central manterá a compra de JGB, mesmo que decida eliminar o controle da curva de juros.",0.0
"EM TEMPO… PETZ registrou lucro líquido ajustado de R$ 19,4 milhões no 4TRI, queda de 22% na comparação anual; Ebitda ajustado somou R$ 66,7 milhões, recuo de 3,5% em relação ao mesmo período de 2022.",0.0
"AREZZO teve lucro líquido recorrente de R$ 125,782 milhões no 4TRI23, alta de 22,5% s/ 4TRI22.",0.0
"VULCABRAS teve lucro líquido recorrente de R$ 144,7 milhões no 4TRI23, alta de 18,5% s/ 4TRI22.",0.0
"AMERICANAS encerrou a semana de 26 de fevereiro a 3 de março com 478 admissões, das quais grande parte se refere a contratações temporárias da Páscoa…",0.0
"… No mesmo intervalo, registrou 456 pedidos de saída, 50 términos de contrato de experiência e 119 demissões.",0.0
"ENAUTA registrou lucro líquido de R$ 68 milhões no 4Tri, queda de 62,63% em relação ao visto no mesmo intervalo de 2022. O Ebitda foi de R$ 263 mi, recuo de 43,19%, e a receita líquida caiu 35% na comparação anual, a R$ 427 mi.",0.0
"FLEURY registrou lucro líquido de R$ 81,3 milhões no 4TRI, alta de 162,6% na comparação anual; Ebitda somou R$ 375,8 milhões, crescimento de 61,4% em relação ao mesmo período de 2022…",0.0
"… Companhia aprovou a distribuição de R$ 80,5 milhões em dividendos, o equivalente a R$ 0,1476 por ação, com pagamento em 1º/4; ex em 20/3.",0.0
"EMAE teve lucro líquido de R$ 150,5 milhões em 2023, alta de 121,2% sobre 2022.",0.0
"CBA ampliou prejuízo líquido em 633% no 4TRI23 s/ 4TRI22, para R$ 586 milhões.",0.0
"KLABIN. AGOE aprovou aumento de capital no valor de R$ 1,6 bilhão, mediante bonificação de ações.",0.0
GAFISA. Edmar Prado Lopes Neto renunciou aos cargos de diretor Financeiro e de RI; Conselho elegeu Carmelo Aldo Di Leta para posto de diretor operacional e também como diretor de RI interino.,0.0
LIGHT. Edital de convocação estabeleceu 25 de abril como data para assembleia geral de credores da empresa.,0.0
"SERENA ENERGIA. Tarpon estuda realizar oferta secundária de até 86,3 milhões de ações ON, equivalentes a 13,87% do capital da empresa; empresa esclareceu que realização da oferta ainda depende de condições do mercado…",0.0
… Companhia informou ainda que não tem intenção de aproveitar operação para realizar oferta primária.,0.0
